"",0.300
427.0833,0.0000E+000
427.1250,0.0000E+000
427.1667,0.0000E+000
427.2083,0.0000E+000
427.2500,0.0000E+000
427.2917,4.6089E-002
427.3333,1.5805E+001
427.3750,5.4736E+001
427.4167,5.9264E+001
427.4583,1.2763E+002
427.5000,1.9076E+002
427.5417,2.6263E+002
427.5833,1.4758E+002
427.6250,8.5251E+001
427.6667,3.9669E+001
427.7083,2.9993E+001
427.7500,1.3605E+000
427.7917,0.0000E+000
427.8333,0.0000E+000
427.8750,0.0000E+000
427.9167,0.0000E+000
427.9583,0.0000E+000
428.0000,0.0000E+000
428.0417,0.0000E+000
428.0833,0.0000E+000
428.1250,0.0000E+000
428.1667,0.0000E+000
428.2083,0.0000E+000
428.2500,0.0000E+000
428.2917,0.0000E+000
428.3333,1.3254E+001
428.3750,3.8238E+001
428.4167,1.0031E+002
428.4583,1.9513E+002
428.5000,2.8762E+002
428.5417,1.4800E+002
428.5833,1.1248E+002
428.6250,6.5358E+001
428.6667,4.3634E+001
428.7083,9.5562E+000
428.7500,1.9346E-002
428.7917,0.0000E+000
428.8333,0.0000E+000
428.8750,0.0000E+000
428.9167,0.0000E+000
428.9583,0.0000E+000
429.0000,8.7396E-003
429.0417,3.2089E-001
429.0833,2.7658E-001
429.1250,0.0000E+000
429.1667,0.0000E+000
429.2083,0.0000E+000
429.2500,0.0000E+000
429.2917,5.8079E-002
429.3333,1.5376E+000
429.3750,4.7062E+001
429.4167,7.2603E+001
429.4583,6.8780E+001
429.5000,6.8888E+001
429.5417,1.1300E+002
429.5833,1.2350E+002
429.6250,2.1323E+001
429.6667,3.9029E+001
429.7083,2.4402E+001
429.7500,8.1111E-001
429.7917,0.0000E+000
429.8333,0.0000E+000
429.8750,0.0000E+000
429.9167,0.0000E+000
429.9583,0.0000E+000
430.0000,0.0000E+000
430.0417,0.0000E+000
430.0833,0.0000E+000
430.1250,0.0000E+000
430.1667,0.0000E+000
430.2083,0.0000E+000
430.2500,0.0000E+000
430.2917,1.3132E-002
430.3333,8.6953E+000
430.3750,1.7611E+001
430.4167,3.1475E+001
430.4583,2.4867E+002
430.5000,3.8671E+002
430.5417,3.9004E+002
430.5833,3.5543E+002
430.6250,1.2374E+002
430.6667,1.7405E+001
430.7083,9.5519E+000
430.7500,1.1194E+000
430.7917,0.0000E+000
430.8333,0.0000E+000
430.8750,0.0000E+000
430.9167,0.0000E+000
430.9583,0.0000E+000
431.0000,0.0000E+000
431.0417,0.0000E+000
431.0833,0.0000E+000
431.1250,0.0000E+000
431.1667,0.0000E+000
431.2083,0.0000E+000
431.2500,0.0000E+000
431.2917,2.1040E-001
431.3333,8.1709E+000
431.3750,1.7297E+001
431.4167,3.0106E+001
431.4583,2.5279E+002
431.5000,3.7581E+002
431.5417,3.3904E+002
431.5833,3.4591E+002
431.6250,1.3351E+002
431.6667,2.4091E+001
431.7083,1.3405E+001
431.7500,2.4518E+000
431.7917,0.0000E+000
431.8333,0.0000E+000
431.8750,0.0000E+000
431.9167,0.0000E+000
431.9583,0.0000E+000
432.0000,0.0000E+000
432.0417,0.0000E+000
432.0833,0.0000E+000
432.1250,0.0000E+000
432.1667,0.0000E+000
432.2083,0.0000E+000
432.2500,0.0000E+000
432.2917,7.0227E-001
432.3333,9.9596E+000
432.3750,1.8767E+001
432.4167,5.3398E+001
432.4583,2.8378E+002
432.5000,2.9514E+002
432.5417,3.3586E+002
432.5833,2.8184E+002
432.6250,1.2638E+002
432.6667,6.1972E+001
432.7083,2.5188E+001
432.7500,2.3955E+000
432.7917,0.0000E+000
432.8333,0.0000E+000
432.8750,0.0000E+000
432.9167,0.0000E+000
432.9583,0.0000E+000
433.0000,0.0000E+000
433.0417,0.0000E+000
433.0833,0.0000E+000
433.1250,0.0000E+000
433.1667,0.0000E+000
433.2083,0.0000E+000
433.2500,0.0000E+000
433.2917,3.7546E-001
433.3333,2.4406E+001
433.3750,5.9649E+001
433.4167,1.0370E+002
433.4583,2.1865E+002
433.5000,2.2525E+002
433.5417,1.7738E+002
433.5833,9.7229E+001
433.6250,2.1162E+002
433.6667,2.5954E+001
433.7083,1.6326E+001
433.7500,2.2586E+000
433.7917,0.0000E+000
433.8333,0.0000E+000
433.8750,0.0000E+000
433.9167,0.0000E+000
433.9583,0.0000E+000
434.0000,0.0000E+000
434.0417,0.0000E+000
434.0833,0.0000E+000
434.1250,0.0000E+000
434.1667,0.0000E+000
434.2083,0.0000E+000
434.2500,0.0000E+000
434.2917,1.6900E+000
434.3333,2.8071E+001
434.3750,6.9399E+001
434.4167,1.4492E+002
434.4583,1.2650E+002
434.5000,1.2150E+002
434.5417,9.1201E+001
434.5833,1.1370E+002
434.6250,1.0379E+002
434.6667,3.7059E+001
434.7083,3.3634E+001
434.7500,3.1127E+000
434.7917,0.0000E+000
434.8333,0.0000E+000
434.8750,0.0000E+000
434.9167,0.0000E+000
434.9583,0.0000E+000
435.0000,2.7752E-001
435.0417,0.0000E+000
435.0833,0.0000E+000
435.1250,7.8046E-002
435.1667,0.0000E+000
435.2083,0.0000E+000
435.2500,1.2590E-003
435.2917,3.1414E-001
435.3333,5.2205E+000
435.3750,7.1921E+000
435.4167,2.3092E+001
435.4583,1.6881E+001
435.5000,1.8936E+001
435.5417,4.5577E+001
435.5833,1.9249E+001
435.6250,4.0655E+001
435.6667,4.2076E+001
435.7083,2.4148E+001
435.7500,3.4577E+000
435.7917,8.3407E-001
435.8333,0.0000E+000
435.8750,0.0000E+000
435.9167,1.1140E-012
435.9583,0.0000E+000
436.0000,0.0000E+000
436.0417,2.8295E-001
436.0833,0.0000E+000
436.1250,0.0000E+000
436.1667,3.0884E-002
436.2083,0.0000E+000
436.2500,0.0000E+000
436.2917,4.3389E+000
436.3333,3.0998E+001
436.3750,4.0788E+001
436.4167,1.1278E+002
436.4583,1.5678E+002
436.5000,4.1527E+002
436.5417,3.9200E+002
436.5833,7.5218E+001
436.6250,1.3109E+002
436.6667,7.5781E+001
436.7083,4.4787E+001
436.7500,8.0959E+000
436.7917,0.0000E+000
436.8333,0.0000E+000
436.8750,9.3369E-002
436.9167,0.0000E+000
436.9583,4.8583E-002
437.0000,6.6758E-001
437.0417,1.2557E-001
437.0833,0.0000E+000
437.1250,6.0584E-002
437.1667,2.5876E-002
437.2083,4.6705E-002
437.2500,0.0000E+000
437.2917,1.2738E+000
437.3333,1.7337E+001
437.3750,2.2463E+001
437.4167,1.9083E+001
437.4583,3.4611E+001
437.5000,3.8624E+001
437.5417,9.6245E+001
437.5833,7.4437E+001
437.6250,6.8160E+001
437.6667,3.4901E+001
437.7083,8.9343E+000
437.7500,6.0559E+000
437.7917,1.3650E-012
437.8333,1.1307E-001
437.8750,5.7991E-001
437.9167,0.0000E+000
437.9583,1.4910E-001
438.0000,0.0000E+000
438.0417,0.0000E+000
438.0833,1.7069E-012
438.1250,9.0997E-002
438.1667,3.1037E-013
438.2083,0.0000E+000
438.2500,1.3905E-001
438.2917,5.3157E-001
438.3333,9.8911E+000
438.3750,2.4766E+001
438.4167,5.5853E+001
438.4583,4.9912E+001
438.5000,2.7294E+001
438.5417,3.7978E+001
438.5833,4.7579E+001
438.6250,5.8389E+001
438.6667,7.1616E+001
438.7083,1.9726E+001
438.7500,3.8042E+000
438.7917,0.0000E+000
438.8333,1.2650E-003
438.8750,0.0000E+000
438.9167,0.0000E+000
438.9583,0.0000E+000
439.0000,0.0000E+000
439.0417,2.5308E-003
439.0833,0.0000E+000
439.1250,0.0000E+000
439.1667,0.0000E+000
439.2083,1.2404E-001
439.2500,7.7843E-002
439.2917,1.4804E+000
439.3333,1.2071E+001
439.3750,7.5273E+000
439.4167,2.9696E+001
439.4583,7.0148E+001
439.5000,1.2466E+002
439.5417,2.9903E+002
439.5833,3.8566E+002
439.6250,6.0906E+001
439.6667,3.0888E+001
439.7083,4.3634E+001
439.7500,5.0689E+000
439.7917,5.0666E-003
439.8333,0.0000E+000
439.8750,0.0000E+000
439.9167,1.6177E-012
439.9583,0.0000E+000
440.0000,5.6381E-002
440.0417,7.9342E-012
440.0833,0.0000E+000
440.1250,0.0000E+000
440.1667,0.0000E+000
440.2083,0.0000E+000
440.2500,0.0000E+000
440.2917,1.5825E+000
440.3333,2.0328E+001
440.3750,5.7960E+001
440.4167,8.6422E+001
440.4583,1.7448E+002
440.5000,1.3965E+002
440.5417,1.7364E+002
440.5833,1.8567E+002
440.6250,1.0577E+002
440.6667,1.6692E+001
440.7083,1.0842E+001
440.7500,1.6874E+001
440.7917,0.0000E+000
440.8333,0.0000E+000
440.8750,0.0000E+000
440.9167,0.0000E+000
440.9583,0.0000E+000
441.0000,0.0000E+000
441.0417,0.0000E+000
441.0833,0.0000E+000
441.1250,0.0000E+000
441.1667,0.0000E+000
441.2083,0.0000E+000
441.2500,0.0000E+000
441.2917,2.2502E+000
441.3333,3.3723E+001
441.3750,1.0193E+002
441.4167,2.6676E+001
441.4583,4.5687E+001
441.5000,4.1990E+002
441.5417,3.7851E+002
441.5833,7.1122E+001
441.6250,2.8247E+002
441.6667,8.4376E+001
441.7083,3.2081E+001
441.7500,1.2484E+001
441.7917,4.4398E-002
441.8333,0.0000E+000
441.8750,0.0000E+000
441.9167,0.0000E+000
441.9583,0.0000E+000
442.0000,0.0000E+000
442.0417,1.9031E-003
442.0833,4.3772E-002
442.1250,5.0117E-002
442.1667,1.1356E-001
442.2083,1.3704E-001
442.2500,6.0907E-002
442.2917,4.2484E+000
442.3333,1.1355E+001
442.3750,2.4171E+001
442.4167,1.3476E+002
442.4583,9.6915E+001
442.5000,1.0341E+002
442.5417,1.0534E+002
442.5833,1.0797E+002
442.6250,2.3976E+002
442.6667,3.5789E+001
442.7083,4.5564E+001
442.7500,1.1927E+001
442.7917,0.0000E+000
442.8333,0.0000E+000
442.8750,0.0000E+000
442.9167,0.0000E+000
442.9583,0.0000E+000
443.0000,0.0000E+000
443.0417,0.0000E+000
443.0833,0.0000E+000
443.1250,0.0000E+000
443.1667,0.0000E+000
443.2083,0.0000E+000
443.2500,0.0000E+000
443.2917,2.0005E+000
443.3333,1.8455E+001
443.3750,6.9682E+001
443.4167,6.2980E+001
443.4583,6.0153E+001
443.5000,2.3993E+002
443.5417,1.8921E+002
443.5833,1.5089E+002
443.6250,2.6479E+002
443.6667,5.1337E+001
443.7083,1.7919E+001
443.7500,8.8993E+000
443.7917,0.0000E+000
443.8333,0.0000E+000
443.8750,0.0000E+000
443.9167,0.0000E+000
443.9583,0.0000E+000
444.0000,0.0000E+000
444.0417,0.0000E+000
444.0833,0.0000E+000
444.1250,0.0000E+000
444.1667,0.0000E+000
444.2083,9.3599E-014
444.2500,0.0000E+000
444.2917,4.8810E+000
444.3333,2.4589E+001
444.3750,4.8201E+001
444.4167,1.5392E+002
444.4583,1.7989E+002
444.5000,4.1932E+002
444.5417,3.7227E+002
444.5833,4.1108E+002
444.6250,2.9312E+002
444.6667,1.2019E+002
444.7083,6.4854E+001
444.7500,1.8189E+001
444.7917,0.0000E+000
444.8333,0.0000E+000
444.8750,0.0000E+000
444.9167,0.0000E+000
444.9583,0.0000E+000
445.0000,0.0000E+000
445.0417,0.0000E+000
445.0833,0.0000E+000
445.1250,0.0000E+000
445.1667,0.0000E+000
445.2083,0.0000E+000
445.2500,0.0000E+000
445.2917,2.4329E+000
445.3333,2.5381E+001
445.3750,6.8661E+001
445.4167,6.1115E+001
445.4583,8.1722E+001
445.5000,1.8785E+002
445.5417,5.6051E+001
445.5833,1.1022E+002
445.6250,1.0246E+002
445.6667,9.7329E+001
445.7083,2.3336E+001
445.7500,7.8688E+000
445.7917,0.0000E+000
445.8333,0.0000E+000
445.8750,0.0000E+000
445.9167,0.0000E+000
445.9583,0.0000E+000
446.0000,0.0000E+000
446.0417,0.0000E+000
446.0833,0.0000E+000
446.1250,0.0000E+000
446.1667,0.0000E+000
446.2083,0.0000E+000
446.2500,0.0000E+000
446.2917,2.8162E+000
446.3333,2.6355E+001
446.3750,5.1319E+001
446.4167,6.4017E+001
446.4583,7.2373E+001
446.5000,9.7816E+001
446.5417,8.0219E+001
446.5833,4.2079E+001
446.6250,3.7638E+001
446.6667,1.9814E+001
446.7083,2.6197E+001
446.7500,6.3474E+000
446.7917,0.0000E+000
446.8333,0.0000E+000
446.8750,0.0000E+000
446.9167,0.0000E+000
446.9583,0.0000E+000
447.0000,0.0000E+000
447.0417,0.0000E+000
447.0833,0.0000E+000
447.1250,0.0000E+000
447.1667,0.0000E+000
447.2083,0.0000E+000
447.2500,0.0000E+000
447.2917,4.9124E+000
447.3333,2.8328E+001
447.3750,8.5107E+001
447.4167,1.2496E+002
447.4583,7.8944E+001
447.5000,1.0865E+002
447.5417,1.4249E+002
447.5833,1.0299E+002
447.6250,1.5124E+002
447.6667,8.1764E+001
447.7083,3.4965E+001
447.7500,7.3373E+000
447.7917,0.0000E+000
447.8333,0.0000E+000
447.8750,0.0000E+000
447.9167,0.0000E+000
447.9583,0.0000E+000
448.0000,0.0000E+000
448.0417,1.1636E+000
448.0833,1.7196E-002
448.1250,0.0000E+000
448.1667,6.3693E-004
448.2083,1.8769E-013
448.2500,7.0066E-003
448.2917,5.8558E+000
448.3333,1.3545E+001
448.3750,3.1588E+001
448.4167,1.6510E+002
448.4583,4.0092E+002
448.5000,4.2553E+002
448.5417,4.3291E+002
448.5833,4.0304E+002
448.6250,3.3024E+002
448.6667,2.9763E+001
448.7083,1.4698E+001
448.7500,5.7365E+000
448.7917,0.0000E+000
448.8333,0.0000E+000
448.8750,0.0000E+000
448.9167,0.0000E+000
448.9583,0.0000E+000
449.0000,0.0000E+000
449.0417,0.0000E+000
449.0833,0.0000E+000
449.1250,0.0000E+000
449.1667,0.0000E+000
449.2083,0.0000E+000
449.2500,1.1792E-001
449.2917,1.2981E+001
449.3333,5.4589E+001
449.3750,7.3171E+001
449.4167,1.4928E+002
449.4583,3.4733E+002
449.5000,2.9078E+002
449.5417,2.5561E+002
449.5833,3.8271E+002
449.6250,1.7369E+002
449.6667,9.6555E+001
449.7083,2.9110E+001
449.7500,8.0656E+000
449.7917,0.0000E+000
449.8333,0.0000E+000
449.8750,0.0000E+000
449.9167,0.0000E+000
449.9583,0.0000E+000
450.0000,0.0000E+000
450.0417,0.0000E+000
450.0833,0.0000E+000
450.1250,0.0000E+000
450.1667,0.0000E+000
450.2083,0.0000E+000
450.2500,0.0000E+000
450.2917,8.1558E+000
450.3333,2.2599E+001
450.3750,3.8395E+001
450.4167,2.1247E+002
450.4583,4.4149E+002
450.5000,4.6133E+002
450.5417,4.1812E+002
450.5833,2.9850E+002
450.6250,1.7359E+002
450.6667,8.5003E+001
450.7083,7.1579E+001
450.7500,3.2471E+001
450.7917,0.0000E+000
450.8333,0.0000E+000
450.8750,0.0000E+000
450.9167,0.0000E+000
450.9583,0.0000E+000
451.0000,0.0000E+000
451.0417,0.0000E+000
451.0833,0.0000E+000
451.1250,3.8290E-002
451.1667,0.0000E+000
451.2083,3.4463E-002
451.2500,0.0000E+000
451.2917,1.3569E+001
451.3333,5.9971E+001
451.3750,1.0091E+002
451.4167,2.9817E+002
451.4583,1.4350E+002
451.5000,4.7439E+001
451.5417,4.8514E+002
451.5833,3.0011E+002
451.6250,4.1789E+001
451.6667,3.3783E+001
451.7083,3.5643E+001
451.7500,1.2094E+001
451.7917,0.0000E+000
451.8333,0.0000E+000
451.8750,0.0000E+000
451.9167,0.0000E+000
451.9583,0.0000E+000
452.0000,0.0000E+000
452.0417,0.0000E+000
452.0833,0.0000E+000
452.1250,0.0000E+000
452.1667,0.0000E+000
452.2083,0.0000E+000
452.2500,0.0000E+000
452.2917,0.0000E+000
452.3333,1.8962E+001
452.3750,2.0468E+001
452.4167,4.0014E+001
452.4583,2.2878E+002
452.5000,4.3258E+002
452.5417,4.3216E+002
452.5833,4.6092E+002
452.6250,4.1417E+002
452.6667,3.1509E+002
452.7083,9.7535E+001
452.7500,4.9475E+001
452.7917,1.8859E+001
452.8333,0.0000E+000
452.8750,0.0000E+000
452.9167,0.0000E+000
452.9583,0.0000E+000
453.0000,0.0000E+000
453.0417,0.0000E+000
453.0833,0.0000E+000
453.1250,0.0000E+000
453.1667,0.0000E+000
453.2083,0.0000E+000
453.2500,0.0000E+000
453.2917,0.0000E+000
453.3333,7.8334E+000
453.3750,2.1393E+001
453.4167,5.8483E+001
453.4583,2.4539E+002
453.5000,4.0766E+002
453.5417,4.4216E+002
453.5833,4.3551E+002
453.6250,4.1814E+002
453.6667,3.4549E+002
453.7083,2.8894E+001
453.7500,1.6048E+001
453.7917,7.6223E+000
453.8333,0.0000E+000
453.8750,0.0000E+000
453.9167,0.0000E+000
453.9583,0.0000E+000
454.0000,0.0000E+000
454.0417,0.0000E+000
454.0833,0.0000E+000
454.1250,0.0000E+000
454.1667,0.0000E+000
454.2083,0.0000E+000
454.2500,0.0000E+000
454.2917,0.0000E+000
454.3333,7.6192E+000
454.3750,1.5692E+001
454.4167,6.0669E+001
454.4583,2.5768E+002
454.5000,4.3140E+002
454.5417,4.6779E+002
454.5833,4.7619E+002
454.6250,4.3927E+002
454.6667,3.5964E+002
454.7083,4.3327E+001
454.7500,1.5184E+001
454.7917,7.6094E+000
454.8333,0.0000E+000
454.8750,0.0000E+000
454.9167,0.0000E+000
454.9583,0.0000E+000
455.0000,0.0000E+000
455.0417,0.0000E+000
455.0833,0.0000E+000
455.1250,0.0000E+000
455.1667,0.0000E+000
455.2083,0.0000E+000
455.2500,0.0000E+000
455.2917,0.0000E+000
455.3333,9.6305E+000
455.3750,1.9707E+001
455.4167,7.7061E+001
455.4583,2.6341E+002
455.5000,4.1826E+002
455.5417,4.4986E+002
455.5833,4.5651E+002
455.6250,4.1909E+002
455.6667,3.4066E+002
455.7083,7.2388E+001
455.7500,1.7588E+001
455.7917,8.5637E+000
455.8333,0.0000E+000
455.8750,0.0000E+000
455.9167,0.0000E+000
455.9583,0.0000E+000
456.0000,0.0000E+000
456.0417,0.0000E+000
456.0833,0.0000E+000
456.1250,0.0000E+000
456.1667,0.0000E+000
456.2083,0.0000E+000
456.2500,0.0000E+000
456.2917,6.3992E-003
456.3333,1.3141E+001
456.3750,4.6575E+001
456.4167,8.7120E+001
456.4583,2.2519E+002
456.5000,3.2145E+002
456.5417,3.9652E+002
456.5833,3.8996E+002
456.6250,2.0261E+002
456.6667,1.2034E+002
456.7083,1.0374E+002
456.7500,3.2282E+001
456.7917,1.5009E+001
456.8333,0.0000E+000
456.8750,0.0000E+000
456.9167,2.6440E-001
456.9583,0.0000E+000
457.0000,0.0000E+000
457.0417,0.0000E+000
457.0833,0.0000E+000
457.1250,0.0000E+000
457.1667,0.0000E+000
457.2083,0.0000E+000
457.2500,0.0000E+000
457.2917,0.0000E+000
457.3333,8.8562E+000
457.3750,2.3513E+001
457.4167,8.4387E+001
457.4583,1.6581E+002
457.5000,4.3310E+002
457.5417,4.7352E+002
457.5833,4.7524E+002
457.6250,4.3766E+002
457.6667,3.6642E+002
457.7083,1.0954E+002
457.7500,1.9023E+001
457.7917,1.0654E+001
457.8333,0.0000E+000
457.8750,0.0000E+000
457.9167,0.0000E+000
457.9583,0.0000E+000
458.0000,0.0000E+000
458.0417,0.0000E+000
458.0833,0.0000E+000
458.1250,0.0000E+000
458.1667,0.0000E+000
458.2083,0.0000E+000
458.2500,0.0000E+000
458.2917,3.9087E-002
458.3333,2.1084E+001
458.3750,4.5025E+001
458.4167,7.6917E+001
458.4583,1.0893E+002
458.5000,4.0488E+002
458.5417,1.3385E+002
458.5833,1.5758E+002
458.6250,4.8621E+002
458.6667,4.1170E+002
458.7083,1.6900E+002
458.7500,7.0356E+001
458.7917,3.4121E+001
458.8333,3.6536E-002
458.8750,0.0000E+000
458.9167,0.0000E+000
458.9583,0.0000E+000
459.0000,0.0000E+000
459.0417,0.0000E+000
459.0833,0.0000E+000
459.1250,0.0000E+000
459.1667,0.0000E+000
459.2083,0.0000E+000
459.2500,0.0000E+000
459.2917,4.0394E-002
459.3333,1.1146E+001
459.3750,2.2982E+001
459.4167,5.1814E+001
459.4583,5.0371E+001
459.5000,4.6923E+002
459.5417,5.1669E+002
459.5833,4.5732E+002
459.6250,4.2499E+002
459.6667,3.0372E+002
459.7083,1.9632E+002
459.7500,3.2166E+001
459.7917,1.6616E+001
459.8333,0.0000E+000
459.8750,0.0000E+000
459.9167,0.0000E+000
459.9583,0.0000E+000
460.0000,0.0000E+000
460.0417,0.0000E+000
460.0833,0.0000E+000
460.1250,0.0000E+000
460.1667,0.0000E+000
460.2083,0.0000E+000
460.2500,0.0000E+000
460.2917,9.1108E-002
460.3333,1.9608E+001
460.3750,5.1484E+001
460.4167,8.6631E+001
460.4583,5.0165E+001
460.5000,2.9790E+001
460.5417,3.8519E+001
460.5833,3.5084E+001
460.6250,4.7245E+001
460.6667,6.7333E+001
460.7083,3.0844E+001
460.7500,4.3998E+001
460.7917,3.7563E+001
460.8333,8.6326E-001
460.8750,0.0000E+000
460.9167,0.0000E+000
460.9583,0.0000E+000
461.0000,0.0000E+000
461.0417,6.4192E-003
461.0833,0.0000E+000
461.1250,0.0000E+000
461.1667,0.0000E+000
461.2083,1.0272E-002
461.2500,0.0000E+000
461.2917,5.9387E-001
461.3333,1.2906E+001
461.3750,3.9608E+001
461.4167,1.0860E+002
461.4583,1.8076E+002
461.5000,1.7866E+002
461.5417,2.2580E+002
461.5833,5.3826E+002
461.6250,3.0823E+002
461.6667,1.4592E+002
461.7083,4.5767E+001
461.7500,4.1173E+001
461.7917,3.7522E+001
461.8333,5.6903E-001
461.8750,0.0000E+000
461.9167,0.0000E+000
461.9583,0.0000E+000
462.0000,0.0000E+000
462.0417,0.0000E+000
462.0833,0.0000E+000
462.1250,0.0000E+000
462.1667,0.0000E+000
462.2083,0.0000E+000
462.2500,0.0000E+000
462.2917,3.1552E-013
462.3333,4.0548E+001
462.3750,4.3237E+001
462.4167,1.2270E+002
462.4583,7.4217E+001
462.5000,3.4247E+002
462.5417,9.5900E+001
462.5833,1.2310E+002
462.6250,8.0528E+001
462.6667,3.8258E+001
462.7083,9.7523E+001
462.7500,5.2980E+001
462.7917,8.7388E+000
462.8333,2.3072E-001
462.8750,0.0000E+000
462.9167,0.0000E+000
462.9583,0.0000E+000
463.0000,0.0000E+000
463.0417,0.0000E+000
463.0833,0.0000E+000
463.1250,0.0000E+000
463.1667,0.0000E+000
463.2083,0.0000E+000
463.2500,0.0000E+000
463.2917,6.3579E-001
463.3333,3.5427E+001
463.3750,3.8225E+001
463.4167,5.1917E+001
463.4583,1.0845E+002
463.5000,1.7306E+002
463.5417,2.4720E+002
463.5833,2.0097E+002
463.6250,4.5615E+002
463.6667,3.6992E+002
463.7083,2.1082E+002
463.7500,4.0633E+001
463.7917,1.1848E+001
463.8333,3.7235E-001
463.8750,0.0000E+000
463.9167,0.0000E+000
463.9583,0.0000E+000
464.0000,0.0000E+000
464.0417,0.0000E+000
464.0833,0.0000E+000
464.1250,0.0000E+000
464.1667,0.0000E+000
464.2083,0.0000E+000
464.2500,0.0000E+000
464.2917,1.1354E+000
464.3333,3.8727E+001
464.3750,6.6911E+001
464.4167,1.1654E+002
464.4583,1.9005E+002
464.5000,3.6841E+002
464.5417,3.2078E+002
464.5833,2.7777E+002
464.6250,3.9206E+002
464.6667,3.3370E+002
464.7083,2.0368E+002
464.7500,4.9114E+001
464.7917,3.4606E+001
464.8333,3.4698E+000
464.8750,0.0000E+000
464.9167,0.0000E+000
464.9583,0.0000E+000
465.0000,0.0000E+000
465.0417,0.0000E+000
465.0833,0.0000E+000
465.1250,0.0000E+000
465.1667,4.4256E-013
465.2083,0.0000E+000
465.2500,0.0000E+000
465.2917,0.0000E+000
465.3333,1.0909E+001
465.3750,2.1915E+001
465.4167,6.5230E+001
465.4583,1.1213E+002
465.5000,6.7823E+001
465.5417,9.2331E+001
465.5833,2.4978E+002
465.6250,1.7046E+002
465.6667,1.4500E+002
465.7083,1.8860E+002
465.7500,7.5754E+001
465.7917,1.4754E+001
465.8333,5.3446E-002
465.8750,0.0000E+000
465.9167,0.0000E+000
465.9583,0.0000E+000
466.0000,0.0000E+000
466.0417,0.0000E+000
466.0833,0.0000E+000
466.1250,0.0000E+000
466.1667,0.0000E+000
466.2083,0.0000E+000
466.2500,0.0000E+000
466.2917,7.8969E-001
466.3333,6.6237E+000
466.3750,8.9975E+001
466.4167,1.3256E+002
466.4583,6.2003E+001
466.5000,4.6178E+001
466.5417,1.0573E+002
466.5833,5.2856E+001
466.6250,6.1655E+001
466.6667,8.8518E+001
466.7083,2.6530E+001
466.7500,1.0333E+001
466.7917,4.8029E+000
466.8333,2.8906E+000
466.8750,3.3185E-001
466.9167,1.4821E-002
466.9583,1.1728E-001
467.0000,7.3464E-002
467.0417,6.4444E-003
467.0833,0.0000E+000
467.1250,0.0000E+000
467.1667,0.0000E+000
467.2083,0.0000E+000
467.2500,0.0000E+000
467.2917,1.5946E+000
467.3333,4.2239E+001
467.3750,8.3983E+001
467.4167,1.3178E+002
467.4583,2.3955E+002
467.5000,4.3812E+002
467.5417,2.3637E+002
467.5833,1.5704E+002
467.6250,8.5085E+001
467.6667,2.6040E+002
467.7083,6.9533E+001
467.7500,2.7916E+001
467.7917,3.0729E+001
467.8333,6.6998E+000
467.8750,0.0000E+000
467.9167,0.0000E+000
467.9583,0.0000E+000
468.0000,0.0000E+000
468.0417,0.0000E+000
468.0833,0.0000E+000
468.1250,0.0000E+000
468.1667,0.0000E+000
468.2083,0.0000E+000
468.2500,0.0000E+000
468.2917,5.5686E+000
468.3333,1.6898E+001
468.3750,2.9368E+001
468.4167,8.3179E+001
468.4583,1.8126E+002
468.5000,3.5778E+002
468.5417,2.6171E+002
468.5833,1.5982E+002
468.6250,2.1567E+002
468.6667,3.0546E+002
468.7083,2.1498E+002
468.7500,2.9678E+001
468.7917,1.9396E+001
468.8333,7.7874E-001
468.8750,0.0000E+000
468.9167,0.0000E+000
468.9583,0.0000E+000
469.0000,0.0000E+000
469.0417,0.0000E+000
469.0833,0.0000E+000
469.1250,0.0000E+000
469.1667,0.0000E+000
469.2083,0.0000E+000
469.2500,0.0000E+000
469.2917,2.2040E+000
469.3333,2.7613E+001
469.3750,5.0803E+001
469.4167,7.5016E+001
469.4583,6.1364E+001
469.5000,1.1555E+002
469.5417,3.5819E+002
469.5833,5.6841E+001
469.6250,2.0822E+002
469.6667,1.6823E+002
469.7083,1.7551E+002
469.7500,5.4765E+001
469.7917,2.9254E+001
469.8333,1.8658E+000
469.8750,0.0000E+000
469.9167,0.0000E+000
469.9583,0.0000E+000
470.0000,0.0000E+000
470.0417,0.0000E+000
470.0833,0.0000E+000
470.1250,0.0000E+000
470.1667,0.0000E+000
470.2083,0.0000E+000
470.2500,0.0000E+000
470.2917,4.5400E+000
470.3333,1.2361E+001
470.3750,2.3215E+001
470.4167,7.0307E+001
470.4583,9.6132E+001
470.5000,1.1062E+002
470.5417,4.3326E+002
470.5833,3.6798E+002
470.6250,9.9899E+001
470.6667,1.8794E+002
470.7083,2.1394E+002
470.7500,7.2939E+001
470.7917,1.6125E+001
470.8333,1.8871E+000
470.8750,0.0000E+000
470.9167,0.0000E+000
470.9583,0.0000E+000
471.0000,0.0000E+000
471.0417,0.0000E+000
471.0833,0.0000E+000
471.1250,0.0000E+000
471.1667,0.0000E+000
471.2083,0.0000E+000
471.2500,0.0000E+000
471.2917,5.6344E+000
471.3333,4.1501E+001
471.3750,9.8196E+001
471.4167,1.0539E+002
471.4583,3.5874E+001
471.5000,1.3816E+002
471.5417,1.5257E+002
471.5833,3.8081E+001
471.6250,6.8348E+001
471.6667,1.0390E+002
471.7083,1.1679E+002
471.7500,3.6340E+001
471.7917,1.5048E+001
471.8333,8.8376E+000
471.8750,0.0000E+000
