Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2021-08-17 02:10:00,0,302.38116,-1.2724664,37.889311,3.2005075,0.019049241,0.019049241
2021-08-17 02:20:00,118.77332,393.85275,17.297813,98.804089,1.1685967,0,0
2021-08-17 02:30:00,11.430456,375.88088,13.926206,148.68248,1.1930356,0.041070471,0
2021-08-17 02:40:00,0,398.64067,18.176532,82.429551,0,0,0
2021-08-17 02:50:00,0,338.55692,6.5178612,84.866699,4.0880209,0,0
2021-08-17 03:00:00,133.18965,324.60751,3.5914931,112.88004,1.0302085,0,0
2021-08-17 03:10:00,416.16172,338.7297,6.5535371,165.08019,3.1884747,0.013129207,0
2021-08-17 03:20:00,73.674005,332.66083,5.2921991,10.857,0,0.044494443,0
2021-08-17 03:30:00,0,321.31985,2.8880985,56.844437,0,0.033351748,0
2021-08-17 03:40:00,0,338.79146,6.5662853,94.206774,0.74289907,0.0080456427,0
2021-08-17 03:50:00,138.545,358.12558,10.474325,77.357127,0,0.034248189,0
2021-08-17 04:00:00,446.74193,338.2413,6.4526589,89.219297,0.57041614,0.0091975297,0
2021-08-17 04:10:00,488.95071,308.20729,0.027776728,44.229204,1.6700013,0.016787768,0
2021-08-17 04:20:00,52.191835,388.25767,16.260745,69.089065,0,0.061747811,0
2021-08-17 04:30:00,456.30531,376.47926,14.04039,123.55925,3.4643216,0.0026319857,0
2021-08-17 04:40:00,100.94267,325.62423,3.807938,81.318402,1.5062827,0.011921971,0
2021-08-17 04:50:00,221.55609,335.6904,5.9239945,60.698859,5.5576209,0,0
2021-08-17 05:00:00,0,380.6647,14.83528,111.2736,3.6586157,0,0
2021-08-17 05:10:00,3.4492196,332.17343,5.1901524,125.13764,7.4549004,0,0
2021-08-17 05:20:00,265.43993,347.49578,8.3458657,68.29131,0.91380063,0.019512722,0
2021-08-17 05:30:00,299.26653,393.49699,17.2322,199.10804,4.2629128,0.0052548454,0
2021-08-17 05:40:00,18.986793,314.86477,1.4911802,13.509173,2.8704131,0.0090318544,0
2021-08-17 05:50:00,100.01686,329.00422,4.5238662,54.15715,4.5845005,0,0
2021-08-17 06:00:00,0,325.89391,3.8652649,53.725955,4.7661783,0,0
2021-08-17 06:10:00,146.44844,345.25718,7.8914111,97.244571,0.95780582,0.0042605039,0
2021-08-17 06:20:00,0,381.81397,15.052399,156.31055,0,0.029231714,0
2021-08-17 06:30:00,231.11582,372.2349,13.227511,63.209975,1.7526004,0.031920292,0
2021-08-17 06:40:00,166.8601,351.86016,9.225597,123.82602,4.250348,0,0
2021-08-17 06:50:00,28.023849,361.21086,11.083223,65.870515,0,0.014273228,0
2021-08-17 07:00:00,237.30559,400.48167,18.512301,10.857,0.65249986,0.080631857,0
2021-08-17 07:10:00,262.19147,326.61128,4.0175813,56.889732,4.1437627,0,0
2021-08-17 07:20:00,282.9061,364.95206,11.816359,126.68863,0,0,0
2021-08-17 07:30:00,209.06269,362.26006,11.289399,54.214588,3.6178394,0.013745234,0
2021-08-17 07:40:00,0,387.35307,16.092023,76.097042,2.4284314,0.019446163,0
2021-08-17 07:50:00,0,361.96689,11.231835,136.37411,3.9454754,0,0
2021-08-17 08:00:00,286.52895,214.99618,5.8246528,40.482412,0,0.00056097294,0
2021-08-17 08:10:00,408.2839,323.08746,17.902362,74.54536,0,0.0059469298,0
2021-08-17 08:20:00,72.181755,352.30619,9.3150425,87.265492,2.1252143,0,0
2021-08-17 08:30:00,0,355.7377,10.000356,105.4754,1.2139411,0.0062511323,0
2021-08-17 08:40:00,181.94885,297.26673,7.0890704,46.728837,0,0.019343555,0
2021-08-17 08:50:00,93.897064,363.45809,11.524275,12.934719,4.3066759,0.017768366,0
2021-08-17 09:00:00,198.53549,348.02004,12.629939,191.18331,0.40372333,0.044955081,0
2021-08-17 09:10:00,212.66605,354.03053,14.357737,111.47156,5.2677254,0.0032069089,0
2021-08-17 09:20:00,118.18862,323.19554,3.2900588,132.62104,3.3657421,0,0
2021-08-17 09:30:00,116.73508,396.23402,17.735838,125.25486,4.9170126,0.061735495,0
2021-08-17 09:40:00,0,292.317,-3.5634888,104.61851,2.3648595,0.024697134,0.024697134
2021-08-17 09:50:00,72.732383,336.77644,6.1494389,47.217689,2.9700541,0.017001059,0
2021-08-17 10:00:00,0,468.31785,30.148188,121.50742,0.09461201,0.022860319,0
2021-08-17 10:10:00,210.46074,370.07371,12.810928,72.583247,3.7816042,0.038234105,0
2021-08-17 10:20:00,0,389.07084,16.412161,10.857,0,0,0
2021-08-17 10:30:00,0,356.73653,10.198902,111.05832,0.84587246,4.2416343e-05,0
2021-08-17 10:40:00,210.49067,365.64595,11.951716,83.837162,1.358019,0.0084044913,0
2021-08-17 10:50:00,0,344.18795,7.673569,85.007129,1.5776236,0.043072339,0
2021-08-17 11:00:00,0,342.65954,7.3612905,89.122065,0,0,0
2021-08-17 11:10:00,11.981431,366.4846,12.115052,38.556231,2.6187255,0.030303637,0
2021-08-17 11:20:00,46.836514,311.13614,0.67446933,18.83556,5.8843658,0,0
2021-08-17 11:30:00,20.28181,345.67578,7.9765585,206.24735,0,0.0098827665,0
2021-08-17 11:40:00,264.97067,329.31643,4.5897165,31.589755,0,0,0
2021-08-17 11:50:00,0,412.41776,20.661627,96.841116,6.0643094,0.0014449091,0
2021-08-17 12:00:00,132.8474,319.69007,2.5374048,116.3736,0,0.034374275,0
2021-08-17 12:10:00,0,279.01063,-6.6852127,10.857,5.7206242,0,0
2021-08-17 12:20:00,347.35883,336.13162,9.9397164,125.46781,0.18969459,0.0069341079,0
2021-08-17 12:30:00,22.875434,338.64781,6.536631,54.432898,2.2554454,0,0
2021-08-17 12:40:00,411.14654,335.58832,13.379558,39.215499,0,0,0
2021-08-17 12:50:00,0,392.18729,16.990274,82.603117,0,0.026777389,0
2021-08-17 13:00:00,21.057467,288.91887,-4.350402,79.372464,3.511435,0,0
2021-08-17 13:10:00,230.65941,401.64168,18.723275,42.042122,0,0,0
2021-08-17 13:20:00,210.10977,337.61545,6.3232307,91.142405,0,0.018540165,0
2021-08-17 13:30:00,344.17555,324.84267,7.107881,72.710968,0,0,0
2021-08-17 13:40:00,0,368.44135,12.495068,97.289289,6.4155747,0,0
2021-08-17 13:50:00,0,342.45308,7.3190269,173.77038,0,0,0
2021-08-17 14:00:00,0,303.51793,-1.0173024,71.143499,1.2296809,0,0
2021-08-17 14:10:00,0,355.52869,9.958756,137.02698,3.0784445,0.0098509677,0
2021-08-17 14:20:00,230.85352,365.86981,11.995342,112.31604,0,0,0
2021-08-17 14:30:00,26.420075,329.52312,4.6332857,10.857,4.4685793,0.0071971928,0
2021-08-17 14:40:00,0,416.78667,21.436672,93.156771,0,0,0
2021-08-17 14:50:00,41.320114,462.67258,29.230012,137.03296,0,0.0076521472,0
2021-08-17 15:00:00,278.4144,343.8018,8.1666722,57.210892,1.1352685,0.01441975,0
2021-08-17 15:10:00,0,339.44749,6.7015958,74.688535,0,0,0
2021-08-17 15:20:00,146.10018,412.29303,20.639411,146.28463,7.7224004,0.0077066426,0
2021-08-17 15:30:00,346.23328,365.49406,18.242125,70.776645,0,0.016555205,0
2021-08-17 15:40:00,0,382.54787,15.19079,15.885235,1.5316699,0,0
2021-08-17 15:50:00,97.47527,368.46617,12.499878,178.28612,0.10065533,0.0032708359,0
2021-08-17 16:00:00,0,339.6599,6.7453656,116.38409,0,0.0052077712,0
2021-08-17 16:10:00,197.90717,391.095,16.788045,56.440246,4.5967122,0,0
2021-08-17 16:20:00,301.70249,274.96945,-1.6898943,144.98576,6.3396055,0.034945963,0.034945963
2021-08-17 16:30:00,284.77133,335.0439,12.322859,174.09659,3.940233,0,0
2021-08-17 16:40:00,296.39576,326.95567,10.079139,82.194751,0.28289521,0.019901644,0
2021-08-17 16:50:00,153.27112,353.10284,9.4745881,108.04913,2.2690034,0.0097277263,0
2021-08-17 17:00:00,59.444783,353.97794,9.6495332,43.952515,2.9438331,0,0
2021-08-17 17:10:00,161.39663,389.12133,16.421556,40.670736,1.8149741,0.016375015,0
2021-08-17 17:20:00,306.11428,265.35945,4.6078613,101.94325,2.1952821,0.018467116,0
2021-08-17 17:30:00,289.05198,242.63077,-3.8929253,86.902176,3.523853,0,0
2021-08-17 17:40:00,0,358.618,10.57177,34.420997,4.1332151,0.025485647,0
2021-08-17 17:50:00,0,349.97258,8.8461274,103.32037,0.63527495,0,0
2021-08-17 18:00:00,220.3263,316.66598,20.587973,10.857,3.386039,0,0
2021-08-17 18:10:00,157.88461,364.90778,19.402106,55.192333,2.4254758,0,0
2021-08-17 18:20:00,0,354.60575,9.7748422,39.82787,2.5248771,0,0
2021-08-17 18:30:00,0,326.71171,4.0388868,110.06117,1.5910913,0,0
2021-08-17 18:40:00,0,344.63001,7.7636953,47.752107,3.4771881,0,0
2021-08-17 18:50:00,92.278425,328.72242,4.4643865,56.911322,1.5524633,0.012881272,0
2021-08-17 19:00:00,0,358.78467,10.604728,56.847528,4.6021921,0,0
2021-08-17 19:10:00,399.66043,236.21628,2.5510678,151.64738,4.7905713,0.028517473,0
2021-08-17 19:20:00,140.84776,206.47613,10.248544,79.744936,0,0,0
2021-08-17 19:30:00,89.605377,247.63482,-2.5470238,82.940022,3.4344071,0.00078977745,0.00078977745
2021-08-17 19:40:00,229.31761,309.01201,11.470784,108.96717,2.5998055,0,0
2021-08-17 19:50:00,329.73896,344.3146,20.767243,10.857,4.9601524,0.010754399,0
2021-08-17 20:00:00,375.79543,343.52472,18.099836,131.55614,3.4081085,0.034467903,0
2021-08-17 20:10:00,59.881201,303.49677,10.399651,52.733212,6.1748395,0,0
2021-08-17 20:20:00,290.28581,298.8902,8.1031636,181.05607,2.7300775,0.020348224,0
2021-08-17 20:30:00,61.994745,271.69303,2.2666947,91.255817,0,0,0
2021-08-17 20:40:00,324.68256,285.90112,6.4711799,23.321694,3.3110174,0.011486464,0
2021-08-17 20:50:00,122.44713,270.20645,2.0654563,45.676245,4.3923537,0.008971703,0
2021-08-17 21:00:00,292.47681,267.03644,0.98884697,53.743402,0.54189173,0.030378037,0
2021-08-17 21:10:00,172.08525,309.00595,9.7107195,139.98675,0,0,0
2021-08-17 21:20:00,0,304.07327,8.723851,101.60724,0,0.014665771,0
2021-08-17 21:30:00,462.9285,300.78965,7.3132361,192.57965,6.1448166,0.024876722,0
2021-08-17 21:40:00,0,312.60301,10.115526,117.47267,0,0.022729012,0
2021-08-17 21:50:00,260.40051,344.98449,17.767405,27.532283,2.6685092,0,0
2021-08-17 22:00:00,139.93602,380.39773,23.771502,66.210073,1.4574204,0,0
2021-08-17 22:10:00,355.17671,301.97105,7.0296178,163.50639,5.2242698,0.04074395,0
2021-08-17 22:20:00,61.499823,425.76645,30.921464,129.42094,3.8049944,0.039819165,0
2021-08-17 22:30:00,222.68154,288.28004,4.1698104,69.425426,0,0.023159295,0
2021-08-17 22:40:00,389.82115,353.8733,17.902611,72.959144,10.902911,0,0
2021-08-17 22:50:00,0,348.95568,16.56209,95.245182,0,0,0
2021-08-17 23:00:00,0,257.73773,-4.0935509,131.30516,4.9718863,0,0
2021-08-17 23:10:00,409.42597,314.68099,8.9781542,118.84907,0,0.0085703347,0
2021-08-17 23:20:00,49.382283,286.49832,3.3707935,24.175871,4.004931,0.037710396,0
2021-08-17 23:30:00,408.89858,287.8991,3.8614462,10.857,1.8698272,0,0
2021-08-17 23:40:00,0,353.71686,16.855296,64.606077,6.2831643,0.026687018,0
2021-08-17 23:50:00,0,264.27056,-3.4342236,147.43604,2.5409987,0.0061220693,0.0061220693
2021-08-18 00:00:00,258.92627,309.85612,8.2039171,10.857,1.3458923,0,0
2021-08-18 00:10:00,61.005576,282.09498,1.3360788,23.152582,0,0.023465921,0
2021-08-18 00:20:00,418.61923,305.3008,5.8833964,80.130387,6.8519504,0,0
2021-08-18 00:30:00,257.11125,306.41942,6.060488,62.51766,0.70967977,0.025613172,0
2021-08-18 00:40:00,84.866711,347.0343,15.205969,10.857,7.9757158,0.037674334,0
2021-08-18 00:50:00,63.516123,340.58085,12.602749,122.31427,7.1124408,0,0
2021-08-18 01:00:00,0,350.2369,14.702832,60.557993,1.6749443,0.026742907,0
2021-08-18 01:10:00,0,266.25291,-4.3397984,129.0148,1.6041997,0.024706993,0.024706993
2021-08-18 01:20:00,0,396.15296,22.78387,110.59546,0,0.0031971031,0
2021-08-18 01:30:00,0,337.31982,11.409864,78.561235,1.9142521,0,0
2021-08-18 01:40:00,0,278.05633,-2.0953903,149.72016,0,0.014527688,0.014527688
2021-08-18 01:50:00,181.08294,358.60046,15.069242,141.4576,2.3786771,0.0026369523,0
2021-08-18 02:00:00,494.80268,336.99421,10.743115,87.313102,6.1241314,0.022042889,0
2021-08-18 02:10:00,0,381.71367,19.129279,144.92144,1.8339253,0.02514203,0
2021-08-18 02:20:00,262.89602,360.07453,14.9629,97.949581,2.902798,0,0
2021-08-18 02:30:00,49.363563,421.87816,26.037762,134.90262,4.9283183,0.01905003,0
2021-08-18 02:40:00,0,292.57667,0.2212496,138.39711,0,0,0
2021-08-18 02:50:00,337.79807,329.53816,8.0640632,170.28239,1.8075995,0.03265796,0
2021-08-18 03:00:00,128.67528,375.03325,17.324495,47.126627,4.0489057,0,0
2021-08-18 03:10:00,0,324.85635,6.9658381,65.670751,2.2794182,0.020734518,0
2021-08-18 03:20:00,176.02491,299.08609,1.4745087,10.857,2.9477078,0.022853037,0
2021-08-18 03:30:00,178.54713,309.78301,3.1805169,127.57865,5.4878813,0.00010910805,0
2021-08-18 03:40:00,23.055277,372.71101,16.021925,66.888199,0.57807668,0,0
2021-08-18 03:50:00,190.79526,311.78425,3.2658462,116.90366,3.0697423,0.011638236,0
2021-08-18 04:00:00,310.40718,362.65344,13.863753,24.948659,0,0,0
2021-08-18 04:10:00,55.995007,343.17549,9.5386052,104.33367,2.0563968,0,0
2021-08-18 04:20:00,0,312.16887,2.7915953,114.88609,3.4785293,0.01057373,0
2021-08-18 04:30:00,218.87029,383.45343,17.074199,80.136943,3.4610959,0,0
2021-08-18 04:40:00,251.17084,376.61947,15.680502,39.47707,2.1374565,0.022236075,0
2021-08-18 04:50:00,197.0692,379.48268,15.909816,111.50127,1.6443381,0.021802755,0
2021-08-18 05:00:00,256.7402,402.28681,19.940245,116.42798,5.4901197,0.024178909,0
2021-08-18 05:10:00,360.92056,381.40142,15.880946,144.59493,0,0.00091093562,0
2021-08-18 05:20:00,353.0812,382.26982,15.879121,115.4583,1.1628893,0.017150491,0
2021-08-18 05:30:00,0,313.6672,1.7941569,129.36581,0,0.0069279697,0
2021-08-18 05:40:00,0,312.58411,1.4161804,20.775387,6.1906436,0,0
2021-08-18 05:50:00,0,381.05905,15.091279,149.17495,0,0.0064192046,0
2021-08-18 06:00:00,0,405.03743,19.338253,82.028321,4.4073644,0,0
2021-08-18 06:10:00,84.736934,461.1516,28.981195,59.611048,2.5193439,0,0
2021-08-18 06:20:00,0,314.95266,1.5103445,64.748469,3.7059853,0,0
2021-08-18 06:30:00,177.09311,325.77375,3.8397253,58.012518,2.591455,0.025407883,0
2021-08-18 06:40:00,85.491056,379.12646,14.543905,129.90268,8.539672,0,0
2021-08-18 06:50:00,62.983173,358.08811,10.466906,157.37658,4.4450694,0,0
2021-08-18 07:00:00,0,386.61815,15.954731,65.239391,0,0,0
2021-08-18 07:10:00,109.69935,281.04968,16.89607,131.32219,0.9341058,0,0
2021-08-18 07:20:00,81.468586,387.3366,27.571789,60.898264,1.6154772,0.019512661,0
2021-08-18 07:30:00,380.04012,321.15199,21.321816,119.37531,0,0.017817262,0
2021-08-18 07:40:00,135.36884,218.47459,7.224085,25.673402,0.5655263,0.064770679,0
2021-08-18 07:50:00,321.88062,327.77739,18.626785,71.81764,4.9597833,0.03024028,0
2021-08-18 08:00:00,0,309.94716,0.41249379,37.118561,0.21876717,0.00071421356,0
2021-08-18 08:10:00,253.68471,260.97905,13.307747,10.857,4.3730852,0.020143279,0
2021-08-18 08:20:00,70.253438,351.51686,9.1566946,10.857,2.8117753,0.00060214153,0
2021-08-18 08:30:00,302.07266,196.17428,4.9454946,166.11974,0.84797227,0.017836749,0
2021-08-18 08:40:00,146.73614,349.23133,14.071197,95.772262,1.9292025,0,0
2021-08-18 08:50:00,290.44999,244.99337,21.585244,108.8914,2.1455696,0,0
2021-08-18 09:00:00,219.51945,341.7917,11.154147,10.857,0,0.0058373371,0
2021-08-18 09:10:00,85.991444,262.29646,-10.76878,10.857,0,0,0
2021-08-18 09:20:00,0,322.53676,3.149083,80.244613,0.32382202,0,0
2021-08-18 09:30:00,69.205819,359.90571,10.826121,128.56178,0,0.014580717,0
2021-08-18 09:40:00,323.04211,246.40976,1.0817904,122.8163,0.76825954,0,0
2021-08-18 09:50:00,0,357.61155,10.372495,45.687889,4.4318971,0,0
2021-08-18 10:00:00,154.33677,352.07155,9.268,92.380578,4.086125,0,0
2021-08-18 10:10:00,156.0738,322.42856,3.1259069,69.639595,0,0,0
2021-08-18 10:20:00,282.42007,361.86396,16.194034,69.221866,3.4738271,0,0
2021-08-18 10:30:00,14.944879,396.20613,17.73072,51.350593,2.0820417,0,0
2021-08-18 10:40:00,225.76196,351.07818,9.3666192,112.65536,1.3288027,0.019549567,0
2021-08-18 10:50:00,0,324.98846,3.6726512,21.723678,6.4783856,0.030927443,0
2021-08-18 11:00:00,0,373.1721,13.4076,10.857,0.30649441,0,0
2021-08-18 11:10:00,0,347.56056,8.3589845,206.44552,0.49336806,0.033685781,0
2021-08-18 11:20:00,139.60701,348.9186,8.6335705,167.78446,0,0.039918969,0
2021-08-18 11:30:00,0,348.16707,8.4817171,20.039526,0,0,0
2021-08-18 11:40:00,426.85929,314.80842,15.013365,154.80078,0,0,0
2021-08-18 11:50:00,0,410.02955,20.235352,101.72681,3.0271013,0.021218858,0
2021-08-18 12:00:00,51.817702,315.08287,1.5387279,31.65589,3.9624882,0,0
2021-08-18 12:10:00,50.119284,348.04366,8.4567571,148.01575,0.18065697,0,0
2021-08-18 12:20:00,0,322.57984,3.1583088,118.88352,2.6684784,0.07087423,0
2021-08-18 12:30:00,0,378.28882,14.384866,10.857,0,0,0
2021-08-18 12:40:00,0,346.08928,8.0605924,10.857,5.3528749,0,0
2021-08-18 12:50:00,372.9441,344.02135,13.165786,84.170973,7.6398267,0,0
2021-08-18 13:00:00,0,323.72269,3.4027139,116.35044,0,0,0
2021-08-18 13:10:00,195.55384,353.34632,9.5232958,81.562726,5.4301133,0.010538047,0
2021-08-18 13:20:00,86.897996,337.48414,6.2960541,138.36757,1.0025255,0.014954003,0
2021-08-18 13:30:00,110.00608,334.01833,5.5758282,103.16205,5.1881786,0.050032407,0
2021-08-18 13:40:00,359.36478,302.18843,2.7940667,44.703666,0.71127832,0,0
2021-08-18 13:50:00,47.430727,366.05558,12.031531,10.857,1.8264881,0,0
2021-08-18 14:00:00,270.38566,365.95473,12.011887,17.891067,3.2216818,0.014978148,0
2021-08-18 14:10:00,0,311.94901,0.85314129,101.75239,5.7730437,0,0
2021-08-18 14:20:00,212.71523,332.04258,5.1627378,106.31732,0,0,0
2021-08-18 14:30:00,97.259908,355.8981,10.032268,81.843703,0,0.056999149,0
2021-08-18 14:40:00,82.211239,335.44913,5.8738366,37.23592,3.5510926,0.0089227603,0
2021-08-18 14:50:00,0,297.89011,-2.2876394,238.03024,0,0,0
2021-08-18 15:00:00,0,357.92103,10.433816,10.857,4.4361301,0.029054391,0
2021-08-18 15:10:00,94.635399,339.5259,6.7177552,84.131626,3.5434691,0,0
2021-08-18 15:20:00,68.053188,304.99951,-0.6858139,73.170897,2.8729217,0,0
2021-08-18 15:30:00,59.40328,331.53853,5.0570557,100.21416,4.8829935,0,0
2021-08-18 15:40:00,130.48126,415.49009,21.207297,72.744807,0,0.0091220898,0
2021-08-18 15:50:00,0,406.54782,19.610546,156.71802,6.6422973,0.024913163,0
2021-08-18 16:00:00,120.88263,286.31696,-4.9576357,231.60189,3.1199805,0,0
2021-08-18 16:10:00,0,321.32501,2.8892065,94.404424,4.303824,0.016786141,0
2021-08-18 16:20:00,75.236266,302.5913,-1.2252431,18.853876,1.8189158,0,0
2021-08-18 16:30:00,0,410.09832,20.247653,64.804398,2.5669342,0.026608002,0
2021-08-18 16:40:00,0,369.66357,12.731665,105.78951,2.6434647,0,0
2021-08-18 16:50:00,202.15288,335.18,5.817855,64.93138,0.017749725,0,0
2021-08-18 17:00:00,119.23098,336.33473,6.0578129,68.940239,2.3154891,0,0
2021-08-18 17:10:00,0,363.36532,11.506108,233.46702,10.305187,0,0
2021-08-18 17:20:00,331.15154,275.20846,11.26484,92.678636,2.4398651,0.0036813503,0
2021-08-18 17:30:00,116.8313,351.4606,9.1453985,117.82154,0.79853433,0.017551182,0
2021-08-18 17:40:00,213.01859,339.31448,11.30838,83.902597,4.3682278,0,0
2021-08-18 17:50:00,0,298.34214,-2.1849425,75.625704,1.5378211,0,0
2021-08-18 18:00:00,0,341.80863,7.1869832,72.612791,0,0,0
2021-08-18 18:10:00,0,306.66593,-0.31441094,100.96053,5.5901506,0.0092172196,0.0092172196
2021-08-18 18:20:00,346.30576,438.35482,25.175987,88.934473,3.4692725,0.032841959,0
2021-08-18 18:30:00,9.7738844,352.22988,9.2997451,10.857,1.0955737,0,0
2021-08-18 18:40:00,477.71034,291.78729,3.693177,87.431313,3.093104,0.010759827,0
2021-08-18 18:50:00,196.82355,308.01209,14.605894,59.453463,1.6938986,0.033489408,0
2021-08-18 19:00:00,6.5062768,394.75432,17.463886,73.122908,4.2789028,0,0
2021-08-18 19:10:00,0,275.07127,-7.6307893,10.857,6.0739409,0.014273738,0.014273738
2021-08-18 19:20:00,0,377.34762,14.205849,75.635954,3.6738853,0.052170828,0
2021-08-18 19:30:00,0,375.2305,13.801944,79.00417,6.6582452,0,0
2021-08-18 19:40:00,37.279304,341.58892,7.1419224,42.912715,4.4341854,0.029726409,0
2021-08-18 19:50:00,0,374.44449,13.651553,53.547001,4.8397542,0,0
2021-08-18 20:00:00,0,368.04536,12.418286,40.670709,0,0,0
2021-08-18 20:10:00,528.60432,311.38496,0.72919828,60.952691,0,0,0
2021-08-18 20:20:00,459.95371,352.31087,9.3159807,44.623468,2.2094596,0,0
2021-08-18 20:30:00,77.242448,398.39526,18.131685,95.225398,3.4666268,0.021136987,0
2021-08-18 20:40:00,0,389.27431,16.450012,102.3945,0,0,0
2021-08-18 20:50:00,0,329.4638,4.6207847,117.02337,2.8877219,0.035073444,0
2021-08-18 21:00:00,382.81982,380.27737,14.761996,10.857,1.3619702,0.023319199,0
2021-08-18 21:10:00,0,256.92705,-12.122,101.11654,2.0759604,0.030790272,0.030790272
2021-08-18 21:20:00,0,348.67318,8.5840086,99.260071,0,0.010149844,0
2021-08-18 21:30:00,0,326.91845,4.0827272,113.90649,5.5075258,0.013696758,0
2021-08-18 21:40:00,26.791792,403.02287,18.973881,52.323142,4.0889608,0,0
2021-08-18 21:50:00,71.346414,345.48019,7.936784,91.864065,1.1914171,0,0
2021-08-18 22:00:00,41.721522,368.37501,12.48221,10.857,0,0.043844362,0
2021-08-18 22:10:00,105.13347,414.4364,21.020495,128.69843,5.379706,0,0
2021-08-18 22:20:00,7.4511266,409.7995,20.194193,40.905508,2.9045412,0.012061692,0
2021-08-18 22:30:00,0,323.02391,3.2533527,136.96757,4.004368,0,0
2021-08-18 22:40:00,0,372.33176,13.246139,89.616299,5.9755807,0.012192208,0
2021-08-18 22:50:00,0,354.27466,9.7087782,66.146022,2.9396586,0.00087099222,0
2021-08-18 23:00:00,0,418.79255,21.790474,10.857,1.6127531,0.021714667,0
2021-08-18 23:10:00,6.5069189,386.5665,15.945074,34.037572,2.0909408,0.022197823,0
2021-08-18 23:20:00,40.872649,320.14885,2.6362595,101.83595,0,0.0014472565,0
2021-08-18 23:30:00,203.0379,408.5022,19.961757,117.04939,7.3606908,0.0024812429,0
2021-08-18 23:40:00,219.36652,289.75073,-4.1571277,50.418435,4.5083714,0,0
2021-08-18 23:50:00,0,368.71397,12.547893,41.931584,4.6678961,0.026265302,0
2021-08-19 00:00:00,156.74341,409.50158,20.140863,178.67005,2.5167709,0.017703404,0
2021-08-19 00:10:00,235.56656,409.07838,20.065059,143.78163,3.9504295,0,0
2021-08-19 00:20:00,76.090891,374.75876,13.711713,65.053304,6.0534856,0.0081916753,0
2021-08-19 00:30:00,149.0618,345.85997,8.0139997,108.52466,0,0,0
2021-08-19 00:40:00,235.05225,397.90776,18.042537,74.845537,2.5092522,0.055451045,0
2021-08-19 00:50:00,168.9028,364.33585,11.695994,41.340918,7.9815514,0.013848403,0
2021-08-19 01:00:00,392.2248,312.81013,1.0420396,148.16196,1.7157322,0,0
2021-08-19 01:10:00,240.69537,362.85609,11.406324,86.222448,0,0,0
2021-08-19 01:20:00,47.584144,383.948,15.454262,18.653229,0,0,0
2021-08-19 01:30:00,295.78109,337.6192,6.3240069,62.755817,4.601308,0,0
2021-08-19 01:40:00,0,340.92214,7.005041,103.43463,4.47391,0,0
2021-08-19 01:50:00,350.28135,319.58174,2.514048,64.345886,6.4701659,0,0
2021-08-19 02:00:00,242.89005,288.14351,-4.5309242,10.857,0.70973491,0,0
2021-08-19 02:10:00,0,410.85508,20.382912,149.07903,0.16644612,0.010523019,0
2021-08-19 02:20:00,268.68546,336.42902,6.0773803,32.746508,1.7423562,0.018592269,0
2021-08-19 02:30:00,246.90861,349.49136,8.7491392,129.23337,0,0,0
2021-08-19 02:40:00,293.74344,360.39207,10.92201,66.396843,0,0.011280074,0
2021-08-19 02:50:00,469.98444,397.5773,17.98206,73.803254,0,0.0038129762,0
2021-08-19 03:00:00,295.72267,366.6694,12.151008,62.342557,0,0.048982269,0
2021-08-19 03:10:00,474.6635,343.58216,7.549921,77.275515,4.4798052,0,0
2021-08-19 03:20:00,396.80142,321.3816,2.9013602,135.89004,0,0.052712784,0
2021-08-19 03:30:00,130.68335,359.45483,10.737141,131.2896,1.5603265,0,0
2021-08-19 03:40:00,341.33149,328.47554,4.4122486,66.661717,0,0.024767485,0
2021-08-19 03:50:00,161.14988,360.93243,11.028432,195.79469,3.3482416,0.010773041,0
2021-08-19 04:00:00,309.05158,349.49564,8.7500026,164.50433,0.84734644,0,0
2021-08-19 04:10:00,0,327.42402,4.189848,136.0997,3.3916857,0.035919982,0
2021-08-19 04:20:00,408.67913,348.6271,8.5746992,90.837383,0,0,0
2021-08-19 04:30:00,94.228232,372.11528,13.204501,152.39238,0,0,0
2021-08-19 04:40:00,0,382.09411,15.10525,125.55918,0,0.0029587829,0
2021-08-19 04:50:00,331.28802,331.58454,5.0667085,55.502234,0.93540216,0.060593538,0
2021-08-19 05:00:00,175.36555,410.44246,20.309186,10.857,8.6988622,0.018427676,0
2021-08-19 05:10:00,41.355559,333.38331,5.4432586,99.157568,0.63240385,0,0
2021-08-19 05:20:00,71.427016,341.58832,7.1418,62.608873,6.3210982,0.0055819599,0
2021-08-19 05:30:00,473.66621,358.12225,10.473665,21.046565,0,0.031891674,0
2021-08-19 05:40:00,66.461456,311.01091,0.64691176,65.398097,3.6203116,0.049434793,0
2021-08-19 05:50:00,107.69799,351.16567,9.0861578,52.192901,0,0,0
2021-08-19 06:00:00,225.60248,373.67968,13.504991,144.87429,5.3932269,0.0078838556,0
2021-08-19 06:10:00,21.228739,303.235,-1.0807437,49.302424,2.1526771,0.033782405,0.033782405
2021-08-19 06:20:00,0,383.43027,15.356922,110.50824,1.8327134,0.015934988,0
2021-08-19 06:30:00,0,451.11705,27.324034,13.975005,1.0865081,0,0
2021-08-19 06:40:00,0,288.86508,-4.3629132,26.971027,6.4220507,0.072069293,0.072069293
2021-08-19 06:50:00,0,338.37823,6.4809519,169.77784,2.0993909,0.035376113,0
